Date,Depth,Observations,Simulations,Datetime
20200811, 1.0,8.14593023255814,0.7154139643716444,08/11/2020
20200811, 6.0,1.274568181818182,2.2327048387532096,08/11/2020
20200812, 1.0,8.1211875,0.7048334524816565,08/12/2020
20200812, 6.0,0.09176041666666666,2.230905229528811,08/12/2020
20200813, 1.0,8.206583333333333,0.7066768206712849,08/13/2020
20200813, 6.0,0.055260416666666666,2.229434218356852,08/13/2020
20200814, 1.0,8.228947916666668,0.7465366947846965,08/14/2020
20200814, 6.0,0.11109374999999999,2.2303371167930095,08/14/2020
20200815, 1.0,8.230875,0.7928815698040375,08/15/2020
20200815, 6.0,0.236625,2.231496640371555,08/15/2020
20200816, 1.0,8.112343749999999,0.7603421013140322,08/16/2020
20200816, 6.0,0.05713541666666667,2.2318794738506713,08/16/2020
20200817, 1.0,8.053958333333334,0.7543501608714508,08/17/2020
20200817, 6.0,0.054239583333333334,2.2315618140687934,08/17/2020
20200818, 1.0,7.813958333333333,0.7792735156445459,08/18/2020
20200818, 6.0,0.05427083333333333,2.231574736158142,08/18/2020
20200819, 1.0,7.682229166666667,0.7877748225167741,08/19/2020
20200819, 6.0,0.05419791666666667,2.235091546608374,08/19/2020
20200820, 1.0,7.439489583333334,0.8196325492169886,08/20/2020
20200820, 6.0,0.05420833333333333,2.2313083618863105,08/20/2020
20200821, 1.0,7.2757499999999995,0.8375672018454529,08/21/2020
20200821, 6.0,0.054385416666666665,2.225289166613123,08/21/2020
20200822, 1.0,7.034,0.8953453521712746,08/22/2020
20200822, 6.0,0.05441666666666667,2.132722259002242,08/22/2020
20200823, 1.0,7.237020833333333,0.8828477211117057,08/23/2020
20200823, 6.0,0.054364583333333334,2.110489728723583,08/23/2020
20200824, 1.0,7.155072916666668,0.8665343305980155,08/24/2020
20200824, 6.0,0.05444791666666667,2.1302477734614245,08/24/2020
20200825, 1.0,7.536010416666667,0.8680663328352278,08/25/2020
20200825, 6.0,0.05453125,2.157669690300558,08/25/2020
20200826, 1.0,7.06525,0.9340867459794652,08/26/2020
20200826, 6.0,0.05452083333333333,1.6590016606074942,08/26/2020
20200827, 1.0,6.670979166666666,0.9419495775025797,08/27/2020
20200827, 6.0,0.054572916666666665,1.6673995764498302,08/27/2020
20200828, 1.0,6.7982499999999995,0.9483431190963639,08/28/2020
20200828, 6.0,0.054760416666666666,1.675954122777992,08/28/2020
20200829, 1.0,6.660458333333334,0.9544675579722847,08/29/2020
20200829, 6.0,0.07023958333333334,1.6826965914866228,08/29/2020
20200830, 1.0,6.6713125,0.9618100347531204,08/30/2020
20200830, 6.0,0.05472916666666666,1.6912641107834492,08/30/2020
20200831, 1.0,6.585375,0.9711303629206256,08/31/2020
20200831, 6.0,0.054864583333333335,1.69975789717585,08/31/2020
20200901, 1.0,6.7963958333333325,1.0004148229599699,09/01/2020
20200901, 6.0,0.054968750000000004,1.0870825293865662,09/01/2020
20200902, 1.0,7.074729166666667,0.9750155017408787,09/02/2020
20200902, 6.0,0.05491666666666667,1.6932779544324197,09/02/2020
20200903, 1.0,7.168208333333333,0.9487617717184944,09/03/2020
20200903, 6.0,0.05490625,1.951328325053204,09/03/2020
20200904, 1.0,7.671458333333334,0.9817704459349673,09/04/2020
20200904, 6.0,0.055,1.407075193731748,09/04/2020
20200905, 1.0,7.321677083333333,0.984120872958965,09/05/2020
20200905, 6.0,0.05495833333333333,1.7151623533209133,09/05/2020
20200906, 1.0,7.184177083333334,0.9879966511013198,09/06/2020
20200906, 6.0,0.05494791666666667,1.8051189641492777,09/06/2020
20200907, 1.0,6.7130624999999995,0.9598453561496328,09/07/2020
20200907, 6.0,0.05497916666666667,2.034338402807938,09/07/2020
20200908, 1.0,6.5436145833333335,0.9374082017175646,09/08/2020
20200908, 6.0,0.05494791666666667,2.1373913046440842,09/08/2020
20200909, 1.0,7.249927083333334,0.9227529905553845,09/09/2020
20200909, 6.0,0.05508333333333334,2.2056621661949136,09/09/2020
20200910, 1.0,7.252937500000001,1.0028285286014662,09/10/2020
20200910, 6.0,0.05533333333333334,1.471437009271373,09/10/2020
20200911, 1.0,6.984010416666667,1.0066009305277421,09/11/2020
20200911, 6.0,0.055385416666666666,1.7412546462634717,09/11/2020
20200912, 1.0,7.451864583333333,1.0135405286926267,09/12/2020
20200912, 6.0,0.05544791666666667,1.7487255796683634,09/12/2020
20200913, 1.0,7.5376875000000005,1.0208614554975917,09/13/2020
20200913, 6.0,0.05531250000000001,1.7554706181131903,09/13/2020
20200914, 1.0,7.493447916666667,1.0274090100012054,09/14/2020
20200914, 6.0,0.055364583333333335,1.7635473208775774,09/14/2020
20200915, 1.0,6.924833333333333,1.0355141256867142,09/15/2020
20200915, 6.0,0.05544791666666667,1.7720197521413288,09/15/2020
20200916, 1.0,6.734385416666666,1.0429937915596912,09/16/2020
20200916, 6.0,0.05659375,1.7797472402444108,09/16/2020
20200917, 1.0,6.86865625,1.05000403168917,09/17/2020
20200917, 6.0,0.05863541666666667,1.7875594520551799,09/17/2020
20200918, 1.0,6.749125,1.0575882841080304,09/18/2020
20200918, 6.0,0.41130208333333335,1.7947278055727498,09/18/2020
20200919, 1.0,6.05390625,1.06597217889503,09/19/2020
20200919, 6.0,2.2544166666666667,1.8033565482765965,09/19/2020
20200920, 1.0,6.428364583333334,1.0735239672384869,09/20/2020
20200920, 6.0,2.298697916666667,1.8122463690739337,09/20/2020
20200921, 1.0,6.206822916666667,1.079413232713339,09/21/2020
20200921, 6.0,5.26775,1.080619360452605,09/21/2020
20200922, 1.0,5.930947916666667,1.0870055130420155,09/22/2020
20200922, 6.0,3.98496875,1.088482802109245,09/22/2020
20200923, 1.0,5.863677083333333,1.0916889718635705,09/23/2020
20200923, 6.0,4.890645833333333,1.0960854902334258,09/23/2020
20200924, 1.0,6.211791666666667,1.136513494313279,09/24/2020
20200924, 6.0,3.8083125,1.0619015022104876,09/24/2020
20200925, 1.0,5.69834375,1.1716981235508865,09/25/2020
20200925, 6.0,2.27296875,1.0337809013258443,09/25/2020
20200926, 1.0,5.7725937499999995,1.1190710951813596,09/26/2020
20200926, 6.0,1.0586770833333332,1.0163990250050452,09/26/2020
20200927, 1.0,6.47853125,1.092592055585502,09/27/2020
20200927, 6.0,0.89034375,0.9944542276374184,09/27/2020
20200928, 1.0,6.306958333333333,1.1065966866653307,09/28/2020
20200928, 6.0,0.23817708333333332,0.9729888131143409,09/28/2020
20200929, 1.0,6.69065625,1.080981967314829,09/29/2020
20200929, 6.0,0.08571875,0.9588540760675189,09/29/2020
20200930, 1.0,6.4109791666666665,1.0682616236289304,09/30/2020
20200930, 6.0,0.15517708333333333,0.956001141897369,09/30/2020
20201001, 1.0,6.247041666666667,1.0595706776695812,10/01/2020
20201001, 6.0,0.15641666666666668,0.9688862415096274,10/01/2020
20201002, 1.0,5.462791666666667,1.12850823052601,10/02/2020
20201002, 6.0,0.055572916666666666,0.9873299613028648,10/02/2020
20201003, 1.0,4.7121875,1.0793425114048214,10/03/2020
20201003, 6.0,0.38648958333333333,1.0816137448294108,10/03/2020
20201004, 1.0,3.7773020833333333,1.0870586209234465,10/04/2020
20201004, 6.0,0.614625,1.0897532345210836,10/04/2020
20201005, 1.0,2.9992083333333333,1.0956181829262135,10/05/2020
20201005, 6.0,1.7124479166666668,1.0975897718817078,10/05/2020
20201006, 1.0,2.643145833333333,1.1017113647262795,10/06/2020
20201006, 6.0,2.5301145833333334,1.10608128274099,10/06/2020
20201007, 1.0,1.8535312499999999,1.1081991803695657,10/07/2020
20201007, 6.0,5.5824375,1.1131887175941784,10/07/2020
20201008, 1.0,1.9949895833333333,1.1171554023348134,10/08/2020
20201008, 6.0,7.63346875,1.1205602967129713,10/08/2020
20201009, 1.0,3.1289166666666666,1.12661775611092,10/09/2020
20201009, 6.0,7.757729166666667,1.1298571355089495,10/09/2020
20201010, 1.0,3.3394791666666666,1.2184607720581886,10/10/2020
20201010, 6.0,7.591281250000001,1.1028497430207247,10/10/2020
20201011, 1.0,3.279822916666667,1.1220803247584104,10/11/2020
20201011, 6.0,7.82696875,1.1231058070114621,10/11/2020
20201012, 1.0,3.2261562500000003,1.132796956454338,10/12/2020
20201012, 6.0,8.122260416666666,1.135154949072161,10/12/2020
20201013, 1.0,1.8307395833333333,1.1446215041857277,10/13/2020
20201013, 6.0,8.265333333333333,1.1469202143908679,10/13/2020
20201014, 1.0,1.6605104166666667,1.1554054785156243,10/14/2020
20201014, 6.0,8.134427083333334,1.1590797675575468,10/14/2020
20201015, 1.0,2.8029166666666665,1.1682060929373796,10/15/2020
20201015, 6.0,7.9799895833333325,1.1707328546041798,10/15/2020
20201016, 1.0,2.5866354166666667,1.180160139954037,10/16/2020
20201016, 6.0,7.689114583333333,1.1838406871485057,10/16/2020
20201017, 1.0,2.3230520833333332,1.1880713329364523,10/17/2020
20201017, 6.0,8.12590625,1.1960884443532278,10/17/2020
20201018, 1.0,3.6691041666666666,1.2001613779003988,10/18/2020
20201018, 6.0,8.363447916666667,1.2056242513162143,10/18/2020
20201019, 1.0,2.8480833333333333,1.2119580464423318,10/19/2020
20201019, 6.0,8.200593750000001,1.2169118946866104,10/19/2020
20201020, 1.0,1.9251145833333334,1.223073031222761,10/20/2020
20201020, 6.0,8.01296875,1.2286119702654277,10/20/2020
20201021, 1.0,1.8986666666666665,1.232905008557829,10/21/2020
20201021, 6.0,8.319104166666667,1.2398025306714031,10/21/2020
20201022, 1.0,1.3624479166666665,1.2416633575563656,10/22/2020
20201022, 6.0,7.203656250000001,1.250235799052771,10/22/2020
20201023, 1.0,2.596,1.2318000220911967,10/23/2020
20201023, 6.0,6.66671875,1.228279585625326,10/23/2020
20201024, 1.0,6.561375000000001,1.263105868391717,10/24/2020
20201024, 6.0,6.4201145833333335,1.2096142180094227,10/24/2020
20201025, 1.0,5.092114583333333,1.3413466201852975,10/25/2020
20201025, 6.0,6.7677708333333335,1.192340205278768,10/25/2020
20201026, 1.0,4.281635416666666,1.3208387717362773,10/26/2020
20201026, 6.0,8.0126875,1.1770969337575035,10/26/2020
20201027, 1.0,4.4435,1.3430729100065748,10/27/2020
20201027, 6.0,8.205083333333333,1.1633281622831384,10/27/2020
20201028, 1.0,3.9336041666666666,1.2495891641589159,10/28/2020
20201028, 6.0,8.152791666666667,1.2257443196702698,10/28/2020
20201029, 1.0,2.96715625,1.2228998354253722,10/29/2020
20201029, 6.0,7.093,1.2307475443368219,10/29/2020
20201030, 1.0,3.70453125,1.230391671533875,10/30/2020
20201030, 6.0,7.86028125,1.240447470893454,10/30/2020
20201031, 1.0,3.91165625,1.2572901641337166,10/31/2020
20201031, 6.0,7.944500000000001,1.2186674333341736,10/31/2020
20201101, 1.0,4.235333333333333,1.2232932698998549,11/01/2020
20201101, 6.0,7.932260416666666,1.2333457898071656,11/01/2020
20201102, 1.0,5.048541666666667,1.2369337217141687,11/02/2020
20201102, 6.0,8.524291666666667,1.2426613035093572,11/02/2020
20201103, 1.0,5.3542604166666665,1.2495037053875786,11/03/2020
20201103, 6.0,8.769885416666666,1.255213405220343,11/03/2020
20201104, 1.0,5.4874583333333335,1.2622487666831983,11/04/2020
20201104, 6.0,8.560427083333334,1.2679710045758994,11/04/2020
20201105, 1.0,6.23440625,1.2747475374142416,11/05/2020
20201105, 6.0,8.467614583333333,1.280946302930134,11/05/2020
20201106, 1.0,6.0012291666666675,1.2876539930861008,11/06/2020
20201106, 6.0,8.4335,1.2938543309911321,11/06/2020
20201107, 1.0,6.515208333333334,1.300700028008899,11/07/2020
20201107, 6.0,7.740875,1.3069701297544962,11/07/2020
20201108, 1.0,6.795395833333333,1.3136041849277529,11/08/2020
20201108, 6.0,7.423291666666667,1.3201627524484199,11/08/2020
20201109, 1.0,6.6940833333333325,1.3261561920463776,11/09/2020
20201109, 6.0,7.2586458333333335,1.3333124474175335,11/09/2020
20201110, 1.0,6.742802083333333,1.379976677717841,11/10/2020
20201110, 6.0,6.827541666666666,1.3159048084655065,11/10/2020
20201111, 1.0,7.444937499999999,1.4114181450120524,11/11/2020
20201111, 6.0,6.150229166666667,1.3019780593395034,11/11/2020
20201112, 1.0,7.422260416666667,1.3297217157696637,11/12/2020
20201112, 6.0,5.0971874999999995,1.3399752628584047,11/12/2020
20201113, 1.0,7.16134375,1.3428412695189085,11/13/2020
20201113, 6.0,5.236364583333334,1.3507173500544727,11/13/2020
20201114, 1.0,6.686010416666666,1.3720399513688413,11/14/2020
20201114, 6.0,7.846385416666667,1.3717721085112469,11/14/2020
20201115, 1.0,5.98728125,1.38790916004757,11/15/2020
20201115, 6.0,7.959020833333334,1.387660107694702,11/15/2020
20201116, 1.0,7.221708333333333,1.4043230991255613,11/16/2020
20201116, 6.0,8.777302083333334,1.404089464937165,11/16/2020
20201117, 1.0,7.418031249999999,1.3917621558995061,11/17/2020
20201117, 6.0,9.038947916666666,1.3907592896843797,11/17/2020
20201118, 1.0,7.737854166666666,1.4208970354625388,11/18/2020
20201118, 6.0,9.299208333333334,1.376819517663278,11/18/2020
20201119, 1.0,7.925208333333334,1.4243607838884587,11/19/2020
20201119, 6.0,9.207354166666667,1.3641303043536264,11/19/2020
20201120, 1.0,8.097145833333334,1.4656620109010012,11/20/2020
20201120, 6.0,9.25915625,1.3529771345693742,11/20/2020
20201121, 1.0,8.405822916666667,1.4790935225915445,11/21/2020
20201121, 6.0,9.582645833333332,1.3491615285718412,11/21/2020
20201122, 1.0,8.14971875,1.4625573397204137,11/22/2020
20201122, 6.0,9.405854166666666,1.3534841641799285,11/22/2020
20201123, 1.0,8.517479166666666,1.4700186740405214,11/23/2020
20201123, 6.0,9.559072916666667,1.3575999613415246,11/23/2020
20201124, 1.0,8.880791666666667,1.4806839635837155,11/24/2020
20201124, 6.0,9.964979166666668,1.35915546970229,11/24/2020
20201125, 1.0,9.195229166666666,1.4759270066888364,11/25/2020
20201125, 6.0,9.945875,1.3586400519961914,11/25/2020
20201126, 1.0,9.14196875,1.474329024923641,11/26/2020
20201126, 6.0,9.7210625,1.3455426901339107,11/26/2020
20201127, 1.0,8.857125,1.4803324387410146,11/27/2020
20201127, 6.0,9.780989583333334,1.3324804810844322,11/27/2020
20201128, 1.0,8.860770833333333,1.4926578067523681,11/28/2020
20201128, 6.0,9.311,1.319457575774244,11/28/2020
20201129, 1.0,8.944020833333333,1.5104398691774148,11/29/2020
20201129, 6.0,9.816260416666667,1.3064811556718567,11/29/2020
20201130, 1.0,9.276166666666667,1.5240731522840305,11/30/2020
20201130, 6.0,9.85796875,1.2935580488925353,11/30/2020
20201201, 1.0,9.41609375,1.5353328576048677,12/01/2020
20201201, 6.0,10.121979166666668,1.2806946686142064,12/01/2020
20201202, 1.0,9.28703125,1.5455290197844,12/02/2020
20201202, 6.0,10.067260416666667,1.2678979983594385,12/02/2020
20201203, 1.0,9.452010416666667,1.5556059418890227,12/03/2020
20201203, 6.0,10.318854166666666,1.254012371192811,12/03/2020
20201204, 1.0,9.34171875,1.6211029971851985,12/04/2020
20201204, 6.0,10.338010416666666,1.2577522330083986,12/04/2020
20201205, 1.0,9.547239583333333,1.6125069960863596,12/05/2020
20201205, 6.0,10.243229166666667,1.2638745963146887,12/05/2020
20201206, 1.0,9.8485625,1.5738591480151158,12/06/2020
20201206, 6.0,10.64709375,1.272827814040702,12/06/2020
20201207, 1.0,10.132375,1.5697574605188072,12/07/2020
20201207, 6.0,10.89840625,1.2606425542547681,12/07/2020
20201208, 1.0,10.200447916666667,1.5733002934675124,12/08/2020
20201208, 6.0,10.479750000000001,1.2484857175150834,12/08/2020
20201209, 1.0,10.614520833333334,1.5749687272810253,12/09/2020
20201209, 6.0,10.592958333333334,1.2363613205195432,12/09/2020
20201210, 1.0,10.564260416666666,1.5761147921060272,12/10/2020
20201210, 6.0,10.118354166666666,1.2242770848152724,12/10/2020
20201211, 1.0,10.783427083333335,1.57771034080508,12/11/2020
20201211, 6.0,9.542145833333334,1.212238166799512,12/11/2020
20201212, 1.0,10.650947916666667,1.5804352433051283,12/12/2020
20201212, 6.0,9.383416666666667,1.2002508429081353,12/12/2020
20201213, 1.0,10.6179375,1.5847448778219757,12/13/2020
20201213, 6.0,11.100625,1.1883206220008906,12/13/2020
20201214, 1.0,10.603114583333333,1.5909296818924938,12/14/2020
20201214, 6.0,11.110385416666666,1.1764514015818457,12/14/2020
20201215, 1.0,10.889864583333333,1.5991542384630928,12/15/2020
20201215, 6.0,11.348458333333333,1.1646474496046226,12/15/2020
20201216, 1.0,11.009395833333334,1.6094867095068128,12/16/2020
20201216, 6.0,10.759833333333333,1.1529118677361752,12/16/2020
20201217, 1.0,11.245083333333334,1.6219317883742537,12/17/2020
20201217, 6.0,10.279708333333334,1.1412471074587978,12/17/2020
20201218, 1.0,11.171802083333333,1.6364458380036397,12/18/2020
20201218, 6.0,9.045270833333333,1.1281532345512193,12/18/2020
20201219, 1.0,10.972875,1.65295211965346,12/19/2020
20201219, 6.0,8.211322916666667,1.1168806965548466,12/19/2020
20201220, 1.0,10.390708333333334,1.6713514273326442,12/20/2020
20201220, 6.0,7.44015625,1.1052392134035502,12/20/2020
20201221, 1.0,9.721072916666666,1.6915277218315978,12/21/2020
20201221, 6.0,7.711739583333333,1.0938948390709944,12/21/2020
20201222, 1.0,9.563395833333333,1.7133603915141087,12/22/2020
20201222, 6.0,7.716125000000001,1.0826244110961605,12/22/2020
20201223, 1.0,10.140885416666666,1.7367234972062795,12/23/2020
20201223, 6.0,7.571333333333333,1.0714214036832619,12/23/2020
20201224, 1.0,10.787364583333334,1.7614906385887457,12/24/2020
20201224, 6.0,7.159072916666666,1.0603044474126109,12/24/2020
20201225, 1.0,11.084041666666666,1.7875381920219686,12/25/2020
20201225, 6.0,7.99825,1.0492645765218656,12/25/2020
20201226, 1.0,10.047229166666666,1.8147480061585828,12/26/2020
20201226, 6.0,7.534302083333333,1.0383039842281994,12/26/2020
20201227, 1.0,9.749281250000001,1.8430053960764845,12/27/2020
20201227, 6.0,6.614093749999999,1.0274224474266538,12/27/2020
20201228, 1.0,10.25159375,1.8722015325428005,12/28/2020
20201228, 6.0,5.539416666666667,1.0166205444464964,12/28/2020
20201229, 1.0,10.844114583333335,1.902236574011318,12/29/2020
20201229, 6.0,5.695354166666667,1.005898185068816,12/29/2020
20201230, 1.0,10.558979166666667,1.9330145826142229,12/30/2020
20201230, 6.0,4.619791666666667,0.9952555162745576,12/30/2020
20201231, 1.0,11.029072916666665,1.964447975796045,12/31/2020
20201231, 6.0,4.030927083333333,0.984692045077749,12/31/2020
20210101, 1.0,10.510177083333334,1.9964555415869933,01/01/2021
20210101, 6.0,3.3376875,0.974208045073639,01/01/2021
20210102, 1.0,10.033114583333333,2.028960531306839,01/02/2021
20210102, 6.0,2.703375,0.9638033656114076,01/02/2021
20210103, 1.0,9.521854166666666,2.061894156189418,01/03/2021
20210103, 6.0,2.513479166666667,0.9534777820862109,01/03/2021
20210104, 1.0,9.530635416666668,2.09519178900733,01/04/2021
20210104, 6.0,2.6925416666666666,0.948814960182695,01/04/2021
20210105, 1.0,9.16290625,2.1287956860531034,01/05/2021
20210105, 6.0,2.7564270833333335,0.9388870207507185,01/05/2021
20210106, 1.0,9.4964375,2.1626512296852574,01/06/2021
20210106, 6.0,3.1105208333333336,0.9290019784297844,01/06/2021
20210107, 1.0,9.753020833333332,2.1967102984083153,01/07/2021
20210107, 6.0,2.2263437500000003,0.9191781878042697,01/07/2021
20210108, 1.0,9.883052083333334,2.2309285314648175,01/08/2021
20210108, 6.0,2.057541666666667,0.9094182742819044,01/08/2021
20210109, 1.0,9.545677083333333,2.2652644379820157,01/09/2021
20210109, 6.0,1.9785520833333334,0.8997230158514439,01/09/2021
20210110, 1.0,9.792114583333333,2.2996808069783654,01/10/2021
20210110, 6.0,1.9318645833333334,0.890093788248676,01/10/2021
20210111, 1.0,10.031281250000001,2.3341449501060128,01/11/2021
20210111, 6.0,1.8045416666666665,0.8805306159669173,01/11/2021
20210112, 1.0,9.949458333333334,2.3686258198026495,01/12/2021
20210112, 6.0,1.9481979166666665,0.8710340923817812,01/12/2021
20210113, 1.0,9.926270833333334,2.403097013330029,01/13/2021
20210113, 6.0,2.4175729166666664,0.8616048733240949,01/13/2021
20210114, 1.0,9.85559375,2.437532612903329,01/14/2021
20210114, 6.0,2.4581041666666668,0.852242874758016,01/14/2021
20210115, 1.0,9.732895833333332,2.471910103669689,01/15/2021
20210115, 6.0,2.0458958333333332,0.8429489581546692,01/15/2021
