Date,Depth,Observations,Simulations,Datetime
20210116, 1.0,10.568291666666667,2.5062090906609127,01/16/2021
20210116, 6.0,1.9241354166666669,0.8337226035678382,01/16/2021
20210117, 1.0,10.385302083333334,2.5404120348707693,01/17/2021
20210117, 6.0,1.8492395833333333,0.8245642067368625,01/17/2021
20210118, 1.0,10.554145833333333,2.57450189284185,01/18/2021
20210118, 6.0,1.8454583333333332,0.815473865491453,01/18/2021
20210119, 1.0,10.206666666666667,2.6084627240618787,01/19/2021
20210119, 6.0,1.5669583333333332,0.8064512732514564,01/19/2021
20210120, 1.0,10.341072916666667,2.642282607030924,01/20/2021
20210120, 6.0,1.6837499999999999,0.7974963045083744,01/20/2021
20210121, 1.0,10.22703125,2.6759490657678553,01/21/2021
20210121, 6.0,1.3517916666666665,0.7886093517091788,01/21/2021
20210122, 1.0,10.23546875,2.7094516810208207,01/22/2021
20210122, 6.0,1.3584479166666668,0.7797894548119024,01/22/2021
20210123, 1.0,10.290531249999999,2.7427806542539925,01/23/2021
20210123, 6.0,1.6853541666666667,0.7710376592374775,01/23/2021
20210124, 1.0,10.713354166666667,2.7759278215129393,01/24/2021
20210124, 6.0,1.8025208333333333,0.7623529996236376,01/24/2021
20210125, 1.0,9.7583125,2.80888559944251,01/25/2021
20210125, 6.0,1.4961875000000002,0.7537351623832265,01/25/2021
20210126, 1.0,9.968114583333334,2.8416487460123343,01/26/2021
20210126, 6.0,1.5066249999999999,0.7451846847814048,01/26/2021
20210127, 1.0,9.58715625,2.8742096951476883,01/27/2021
20210127, 6.0,1.3967604166666667,0.7367005219680645,01/27/2021
20210128, 1.0,9.90590625,2.9065650962233023,01/28/2021
20210128, 6.0,1.3703229166666666,0.7282831607840428,01/28/2021
20210129, 1.0,9.993770833333334,2.9387094299764884,01/29/2021
20210129, 6.0,1.1924375,0.7199321824153555,01/29/2021
20210130, 1.0,9.841427083333334,2.9706394361399844,01/30/2021
20210130, 6.0,0.9920520833333333,0.7116473127467716,01/30/2021
20210131, 1.0,9.497489583333333,3.002351353898973,01/31/2021
20210131, 6.0,0.6855104166666667,0.7034280362285809,01/31/2021
20210201, 1.0,9.217583333333334,3.033843276852599,02/01/2021
20210201, 6.0,0.40731249999999997,0.6952748073415851,02/01/2021
20210202, 1.0,10.493604166666666,3.0651119788687913,02/02/2021
20210202, 6.0,0.4898541666666667,0.6871865662836366,02/02/2021
20210203, 1.0,10.220677083333333,3.0961563079964507,02/03/2021
20210203, 6.0,0.38460416666666664,0.6791637339120763,02/03/2021
20210204, 1.0,9.203927083333333,3.1269750837093295,02/04/2021
20210204, 6.0,0.23917708333333332,0.6712062959937398,02/04/2021
20210205, 1.0,9.9995625,3.1575678098212467,02/05/2021
20210205, 6.0,0.23772916666666666,0.6633134741453975,02/05/2021
20210206, 1.0,10.05328125,3.1879327035028453,02/06/2021
20210206, 6.0,0.20236458333333332,0.6554849998665396,02/06/2021
20210207, 1.0,10.079197916666667,3.2180697284763413,02/07/2021
20210207, 6.0,0.18513541666666666,0.6477208044182127,02/07/2021
20210208, 1.0,10.055833333333334,3.2479780742763698,02/08/2021
20210208, 6.0,0.11755208333333333,0.640020660170939,02/08/2021
20210209, 1.0,9.971041666666666,3.2776582532329455,02/09/2021
20210209, 6.0,0.12458333333333334,0.6323844905400435,02/09/2021
20210210, 1.0,10.046802083333334,3.307109984254117,02/10/2021
20210210, 6.0,0.15721875,0.6324889096383371,02/10/2021
20210211, 1.0,10.005260416666667,3.336334240285099,02/11/2021
20210211, 6.0,0.15951041666666668,0.6252949172841842,02/11/2021
20210212, 1.0,10.117354166666667,3.3653312932923187,02/12/2021
20210212, 6.0,0.10177083333333332,0.6181421794824676,02/12/2021
20210213, 1.0,9.90721875,3.3941020209104584,02/13/2021
20210213, 6.0,0.14980208333333334,0.6110338447954053,02/13/2021
20210214, 1.0,9.965822916666665,3.4226480579081313,02/14/2021
20210214, 6.0,0.11515625,0.6039719054607563,02/14/2021
20210215, 1.0,9.993718750000001,3.450969477057122,02/15/2021
20210215, 6.0,0.10554166666666666,0.5969589619355388,02/15/2021
20210216, 1.0,10.15784375,3.4790683260626936,02/16/2021
20210216, 6.0,0.0853125,0.5899964402866256,02/16/2021
20210217, 1.0,10.685979166666668,3.5069458003435843,02/17/2021
20210217, 6.0,0.09375,0.5830856192990242,02/17/2021
20210218, 1.0,10.124895833333333,3.5346032473620634,02/18/2021
20210218, 6.0,0.06705208333333333,0.5762281395771648,02/18/2021
20210219, 1.0,10.102083333333333,3.56204164313784,02/19/2021
20210219, 6.0,0.06545833333333333,0.5694251946858634,02/19/2021
20210220, 1.0,9.97915625,3.5892633889894214,02/20/2021
20210220, 6.0,0.05694791666666666,0.5626768760461702,02/20/2021
20210221, 1.0,9.960635416666667,3.616269662933734,02/21/2021
20210221, 6.0,0.055,0.5559853213089463,02/21/2021
20210222, 1.0,10.000479166666667,3.6430623346328135,02/22/2021
20210222, 6.0,0.05396875,0.549350052235715,02/22/2021
20210223, 1.0,9.776583333333333,3.669643189866771,02/23/2021
20210223, 6.0,0.05395833333333333,0.5427721340743946,02/23/2021
20210224, 1.0,9.989218750000001,3.6960140823228733,02/24/2021
20210224, 6.0,0.054135416666666665,0.5362519015238753,02/24/2021
20210225, 1.0,10.282697916666667,3.7221760803925372,02/25/2021
20210225, 6.0,0.0545,0.5297900335057272,02/25/2021
20210226, 1.0,10.078802083333334,3.748133342368287,02/26/2021
20210226, 6.0,0.054072916666666665,0.5233874723588617,02/26/2021
20210227, 1.0,9.894854166666667,3.773886595990552,02/27/2021
20210227, 6.0,0.054,0.5170436367838223,02/27/2021
20210228, 1.0,9.811489583333334,3.7994363684132617,02/28/2021
20210228, 6.0,0.06602083333333333,0.5107593284422162,02/28/2021
20210301, 1.0,10.06325,3.8247864123362465,03/01/2021
20210301, 6.0,0.05490625,0.5045348954195544,03/01/2021
20210302, 1.0,10.425572916666667,3.8499378259697017,03/02/2021
20210302, 6.0,0.05391666666666667,0.49837070198298533,03/02/2021
20210303, 1.0,10.031979166666668,3.874893021443899,03/03/2021
20210303, 6.0,0.05385416666666667,0.49226695376171126,03/03/2021
20210304, 1.0,9.666875,3.8996546989312537,03/04/2021
20210304, 6.0,0.0984375,0.4862239623175111,03/04/2021
20210305, 1.0,9.748958333333333,3.924224517952193,03/05/2021
20210305, 6.0,0.29782291666666666,0.4802415204374436,03/05/2021
20210306, 1.0,9.992968750000001,3.9486046164310715,03/06/2021
20210306, 6.0,0.11107291666666667,0.47432027387627806,03/06/2021
20210307, 1.0,9.735572916666667,3.9727962836870083,03/07/2021
20210307, 6.0,0.76378125,0.4684600154140822,03/07/2021
20210308, 1.0,9.885947916666668,3.9968016149156362,03/08/2021
20210308, 6.0,1.1518645833333332,0.4626608128357701,03/08/2021
20210309, 1.0,9.881489583333334,4.020623609653325,03/09/2021
20210309, 6.0,0.8547291666666667,0.4569230967133171,03/09/2021
20210310, 1.0,9.782739583333333,4.044264683151894,03/10/2021
20210310, 6.0,0.58540625,0.45124709531884083,03/10/2021
20210311, 1.0,9.603354166666668,4.067726210515859,03/11/2021
20210311, 6.0,0.4437395833333333,0.44563221523836655,03/11/2021
20210312, 1.0,10.508760416666666,4.091010192213671,03/12/2021
20210312, 6.0,0.4017916666666667,0.4400795962611708,03/12/2021
20210313, 1.0,10.777083333333332,4.114118463260026,03/13/2021
20210313, 6.0,0.74634375,0.43458829971911395,03/13/2021
20210314, 1.0,10.678552083333335,4.137054000154468,03/14/2021
20210314, 6.0,0.7577916666666668,0.42915915562858975,03/14/2021
20210315, 1.0,10.389999999999999,4.159818256467305,03/15/2021
20210315, 6.0,0.36357291666666663,0.42379151785642166,03/15/2021
20210316, 1.0,10.08071875,4.182413262232781,03/16/2021
20210316, 6.0,0.5589895833333333,0.4184857691461687,03/16/2021
20210317, 1.0,10.411385416666667,4.2048410831440615,03/17/2021
20210317, 6.0,0.6636458333333334,0.41324193499396844,03/17/2021
20210318, 1.0,10.503187500000001,4.227102657919277,03/18/2021
20210318, 6.0,0.6394895833333333,0.4080597654180474,03/18/2021
20210319, 1.0,10.791635416666667,4.249201883492353,03/19/2021
20210319, 6.0,0.58275,0.4029396358482666,03/19/2021
20210320, 1.0,10.688802083333334,4.27114019814007,03/20/2021
20210320, 6.0,0.54084375,0.3978809393564041,03/20/2021
20210321, 1.0,10.496458333333333,4.292919445381319,03/21/2021
20210321, 6.0,0.62853125,0.3928845260899587,03/21/2021
20210322, 1.0,10.483104166666667,4.314541282504372,03/22/2021
20210322, 6.0,0.7865729166666666,0.3879496900125404,03/22/2021
20210323, 1.0,10.777593750000001,4.336007215402989,03/23/2021
20210323, 6.0,1.1817708333333334,0.3830766664099976,03/23/2021
20210324, 1.0,10.780708333333335,4.357320459132048,03/24/2021
20210324, 6.0,0.8762708333333333,0.37826526663246335,03/24/2021
20210325, 1.0,10.839593749999999,4.378482026370159,03/25/2021
20210325, 6.0,0.9954166666666667,0.37351544779987206,03/25/2021
20210326, 1.0,10.093031250000001,4.39949379331043,03/26/2021
20210326, 6.0,0.93278125,0.3688271147638621,03/26/2021
20210327, 1.0,10.109958333333333,4.42035816067792,03/27/2021
20210327, 6.0,0.41082291666666665,0.3642001735271447,03/27/2021
20210328, 1.0,9.980864583333334,4.441076773031593,03/28/2021
20210328, 6.0,0.17149999999999999,0.35963451879437747,03/28/2021
20210329, 1.0,10.167187499999999,4.461652540439828,03/29/2021
20210329, 6.0,0.5048333333333334,0.3551300342991902,03/29/2021
20210330, 1.0,9.595458333333333,4.482086163831598,03/30/2021
20210330, 6.0,0.7306770833333333,0.3506865921546967,03/30/2021
20210331, 1.0,9.791270833333334,4.502380538826994,03/31/2021
20210331, 6.0,1.01253125,0.34630406427395644,03/31/2021
20210401, 1.0,9.859270833333333,4.5225366293500215,04/01/2021
20210401, 6.0,2.4605312500000003,0.34198230613353353,04/01/2021
20210402, 1.0,9.668260416666667,4.542556065651673,04/02/2021
20210402, 6.0,4.92128125,0.33772116170622407,04/02/2021
20210403, 1.0,9.951677083333333,4.562440366249086,04/03/2021
20210403, 6.0,5.654041666666667,0.33352046836024585,04/03/2021
20210404, 1.0,10.0553125,4.5821925376023485,04/04/2021
20210404, 6.0,5.481885416666667,0.3293800429695838,04/04/2021
20210405, 1.0,9.633854166666667,4.60181373317465,04/05/2021
20210405, 6.0,7.919125,0.32529970433389666,04/05/2021
20210406, 1.0,9.75084375,4.62130602566675,04/06/2021
20210406, 6.0,9.080770833333334,0.3212792594451041,04/06/2021
20210407, 1.0,10.07640625,4.640670558527076,04/07/2021
20210407, 6.0,9.46609375,0.31731850153791524,04/07/2021
20210408, 1.0,10.332572916666667,4.659909356582307,04/08/2021
20210408, 6.0,8.63325,0.31341721653007243,04/08/2021
20210409, 1.0,10.457947916666667,4.679023068011238,04/09/2021
20210409, 6.0,7.900802083333333,0.30957517801521633,04/09/2021
20210410, 1.0,10.320541666666667,4.698015259997642,04/10/2021
20210410, 6.0,7.0844375,0.3057921497712452,04/10/2021
20210411, 1.0,10.406270833333332,4.716885766126503,04/11/2021
20210411, 6.0,6.61009375,0.30206788652918426,04/11/2021
20210412, 1.0,10.554510416666666,4.73563595917741,04/12/2021
20210412, 6.0,5.785531249999999,0.29840213305793195,04/12/2021
20210413, 1.0,10.397708333333332,4.75426971427949,04/13/2021
20210413, 6.0,5.934197916666666,0.2947946242150818,04/13/2021
20210414, 1.0,10.314114583333334,4.772788258970837,04/14/2021
20210414, 6.0,5.404427083333334,0.291245085537152,04/14/2021
20210415, 1.0,10.251145833333334,4.79119603595192,04/15/2021
20210415, 6.0,5.663989583333334,0.2877532332821136,04/15/2021
20210416, 1.0,10.152125,4.809518942451966,04/16/2021
20210416, 6.0,5.200666666666667,0.284318774922508,04/16/2021
20210417, 1.0,10.259145833333333,4.827757159407543,04/17/2021
20210417, 6.0,4.195833333333334,0.2809414086850623,04/17/2021
20210418, 1.0,10.676729166666666,4.845921238245852,04/18/2021
20210418, 6.0,3.734541666666667,0.2776208223080642,04/18/2021
20210419, 1.0,10.842687499999998,4.864021516729419,04/19/2021
20210419, 6.0,4.47671875,0.2743523950564389,04/19/2021
20210420, 1.0,10.812156250000001,4.8820689805863795,04/20/2021
20210420, 6.0,3.8857708333333334,0.2711445987678193,04/20/2021
20210421, 1.0,10.553197916666667,4.900074194749558,04/21/2021
20210421, 6.0,3.301447916666667,0.2679926716467311,04/21/2021
20210422, 1.0,10.581312500000001,4.918041684933674,04/22/2021
20210422, 6.0,6.09175,0.26489624160480174,04/22/2021
20210423, 1.0,10.22834375,4.935971132929467,04/23/2021
20210423, 6.0,8.383447916666666,0.2618549362912015,04/23/2021
20210424, 1.0,10.310166666666666,4.953874177869218,04/24/2021
20210424, 6.0,9.657510416666666,0.25886838443292015,04/24/2021
20210425, 1.0,10.7781875,4.971764341560922,04/25/2021
20210425, 6.0,8.81703125,0.25593623690194717,04/25/2021
20210426, 1.0,10.826979166666668,4.989652252267083,04/26/2021
20210426, 6.0,9.783489583333333,0.2513985407026456,04/26/2021
20210427, 1.0,11.03584375,5.084157590574885,04/27/2021
20210427, 6.0,9.878739583333333,0.2469006178679212,04/27/2021
20210428, 1.0,11.500749999999998,5.167979309694067,04/28/2021
20210428, 6.0,9.786229166666667,0.24259333961328788,04/28/2021
20210429, 1.0,11.360322916666666,7.445124611135952,04/29/2021
20210429, 6.0,8.849270833333334,0.2384590433726353,04/29/2021
20210430, 1.0,10.883229166666666,7.433368348110134,04/30/2021
20210430, 6.0,8.400656249999999,0.2344825862546879,04/30/2021
20210501, 1.0,11.37540625,6.559391387761603,05/01/2021
20210501, 6.0,9.61959375,0.23065105645362527,05/01/2021
20210502, 1.0,11.1821875,6.54811674657188,05/02/2021
20210502, 6.0,9.70134375,0.22695333637912296,05/02/2021
20210503, 1.0,11.424927083333332,5.832605303669729,05/03/2021
20210503, 6.0,9.436562499999999,0.22337982788483576,05/03/2021
20210504, 1.0,11.423708333333332,5.260969505374654,05/04/2021
20210504, 6.0,9.08475,0.219922312239071,05/04/2021
20210505, 1.0,10.557833333333333,5.209313433248246,05/05/2021
20210505, 6.0,8.853697916666667,0.21657398898577726,05/05/2021
20210506, 1.0,11.829510416666666,4.72861784896751,05/06/2021
20210506, 6.0,8.95471875,0.21333129393731756,05/06/2021
20210507, 1.0,13.4434375,4.316860783756742,05/07/2021
20210507, 6.0,8.214989583333333,0.21022551239149467,05/07/2021
20210508, 1.0,13.135677083333334,3.0306760022159676,05/08/2021
20210508, 6.0,8.263854166666667,3.0286160799158512,05/08/2021
20210509, 1.0,11.603833333333334,2.899009845591383,05/09/2021
20210509, 6.0,7.601822916666666,2.8967879799559406,05/09/2021
20210510, 1.0,13.620364583333334,2.669680291424626,05/10/2021
20210510, 6.0,7.00590625,2.873623403485082,05/10/2021
20210511, 1.0,11.097093749999999,2.661006600631461,05/11/2021
20210511, 6.0,6.844874999999999,2.6585051345683515,05/11/2021
20210512, 1.0,13.4444375,2.5189852539261683,05/12/2021
20210512, 6.0,6.080989583333333,2.6348837892843746,05/12/2021
20210513, 1.0,12.501520833333332,2.3280986156336057,05/13/2021
20210513, 6.0,6.108760416666667,2.602865361286974,05/13/2021
20210514, 1.0,12.721322916666667,2.22722873700366,05/14/2021
20210514, 6.0,6.001864583333333,2.5646799078870743,05/14/2021
20210515, 1.0,12.678333333333333,2.110535232151664,05/15/2021
20210515, 6.0,4.693270833333333,2.521916500408886,05/15/2021
20210516, 1.0,14.421999999999999,2.0556858866595977,05/16/2021
20210516, 6.0,4.504114583333333,2.4750560805797464,05/16/2021
20210517, 1.0,14.955395833333334,1.9994301756854957,05/17/2021
20210517, 6.0,4.13040625,2.4245849162618027,05/17/2021
20210518, 1.0,13.297479166666667,1.8999373767824645,05/18/2021
20210518, 6.0,3.2898229166666666,2.3710747355664834,05/18/2021
20210519, 1.0,14.770697916666668,1.8600041761384773,05/19/2021
20210519, 6.0,2.433479166666667,2.31523794082319,05/19/2021
20210520, 1.0,10.345697916666667,1.8078051692576373,05/20/2021
20210520, 6.0,2.72709375,2.2577345147915393,05/20/2021
20210521, 1.0,9.845104166666667,1.7546722484553614,05/21/2021
20210521, 6.0,1.7455,2.1991356779017552,05/21/2021
20210522, 1.0,9.395947916666666,1.6993073175433158,05/22/2021
20210522, 6.0,1.3728541666666667,2.1399437394833645,05/22/2021
20210523, 1.0,9.039197916666668,1.6520299943186076,05/23/2021
20210523, 6.0,1.1667812499999999,2.080806255257364,05/23/2021
20210524, 1.0,9.622802083333333,1.6180064981988345,05/24/2021
20210524, 6.0,0.9569270833333333,2.0221343181866835,05/24/2021
20210525, 1.0,9.550302083333333,1.5811990926647872,05/25/2021
20210525, 6.0,0.6874270833333332,1.964069134950456,05/25/2021
20210526, 1.0,9.726239583333333,1.4577068685791383,05/26/2021
20210526, 6.0,0.6708541666666666,1.9064724558029136,05/26/2021
20210527, 1.0,9.764875,1.550702462888494,05/27/2021
20210527, 6.0,0.46551041666666665,1.8488305441890893,05/27/2021
20210528, 1.0,10.36115625,1.5403218635182583,05/28/2021
20210528, 6.0,0.37996874999999997,1.7882647595789387,05/28/2021
20210529, 1.0,10.572729166666667,1.5317833974257287,05/29/2021
20210529, 6.0,0.30626041666666665,1.727469511425288,05/29/2021
20210530, 1.0,10.193135416666667,1.5080652540401775,05/30/2021
20210530, 6.0,0.35967708333333337,1.668000362917671,05/30/2021
20210531, 1.0,9.9816875,1.444501990697372,05/31/2021
20210531, 6.0,0.11188541666666667,1.6119055685049954,05/31/2021
20210601, 1.0,10.559864583333333,1.4220013651333157,06/01/2021
20210601, 6.0,0.11404166666666667,1.559596840134907,06/01/2021
20210602, 1.0,10.810239583333333,1.3639600462804684,06/02/2021
20210602, 6.0,0.12964583333333332,1.5105704127687591,06/02/2021
20210603, 1.0,9.825416666666667,1.32006688465557,06/03/2021
20210603, 6.0,0.11469791666666668,1.463974476611972,06/03/2021
20210604, 1.0,9.931854166666666,1.656486470464061,06/04/2021
20210604, 6.0,0.09120833333333334,1.4194198966456415,06/04/2021
20210605, 1.0,9.8150625,1.7022864109837246,06/05/2021
20210605, 6.0,0.088875,1.377385521624172,06/05/2021
20210606, 1.0,9.765333333333333,1.3721703220774628,06/06/2021
20210606, 6.0,0.08028125,1.3383447837056555,06/06/2021
20210607, 1.0,9.274583333333334,1.3094692160484365,06/07/2021
20210607, 6.0,0.08661458333333333,1.3030533001363032,06/07/2021
20210608, 1.0,9.10221875,1.2789057541684137,06/08/2021
20210608, 6.0,0.08344791666666666,1.2715585057934156,06/08/2021
20210609, 1.0,8.840625000000001,1.1585125776762975,06/09/2021
20210609, 6.0,0.09457291666666667,1.2444764626842384,06/09/2021
20210610, 1.0,8.884739583333333,1.1357215718955622,06/10/2021
20210610, 6.0,0.11509375,1.2212043613389738,06/10/2021
20210611, 1.0,9.008708333333333,1.1678780157388367,06/11/2021
20210611, 6.0,0.15410416666666668,1.2004219786202752,06/11/2021
20210612, 1.0,8.885895833333333,1.1648052552925692,06/12/2021
20210612, 6.0,0.16237500000000002,1.1833013962093228,06/12/2021
20210613, 1.0,9.206395833333334,1.1551769225586335,06/13/2021
20210613, 6.0,0.14347916666666669,1.169461603613319,06/13/2021
20210614, 1.0,8.624739583333334,1.1381770074679398,06/14/2021
20210614, 6.0,0.10678125,1.1613060648278448,06/14/2021
20210615, 1.0,9.104979166666666,1.1140479927810387,06/15/2021
20210615, 6.0,0.06802083333333334,1.1570534021289147,06/15/2021
20210616, 1.0,8.979614583333333,1.0866921241327878,06/16/2021
20210616, 6.0,0.06802083333333334,1.160498340331581,06/16/2021
20210617, 1.0,9.595427083333332,1.1014044858539944,06/17/2021
20210617, 6.0,0.075,1.16705443684145,06/17/2021
20210618, 1.0,9.68703125,1.0823179029202201,06/18/2021
20210618, 6.0,0.08753125,1.183518119537236,06/18/2021
20210619, 1.0,8.915437500000001,1.0593024951009091,06/19/2021
20210619, 6.0,0.08468750000000001,1.200444624659016,06/19/2021
20210620, 1.0,9.654447916666667,1.04012231857589,06/20/2021
20210620, 6.0,0.06544791666666668,1.2337753077775013,06/20/2021
20210621, 1.0,8.569020833333333,1.0205433645810467,06/21/2021
20210621, 6.0,0.11778125,1.2999488746552874,06/21/2021
20210622, 1.0,7.785416666666666,1.0040731170325494,06/22/2021
20210622, 6.0,0.07372916666666667,2.445599551935853,06/22/2021
20210623, 1.0,8.767974683544303,1.013304248922851,06/23/2021
20210623, 6.0,1.0095675675675675,2.655462821020824,06/23/2021
