nan, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 5.0, 6.0
2020-08-11,8.14593023255814,None,None,None,None,None,None,None,1.274568181818182
2020-08-12,8.1211875,None,None,None,None,None,None,None,0.09176041666666666
2020-08-13,8.206583333333333,None,None,None,None,None,None,None,0.055260416666666666
2020-08-14,8.228947916666668,None,None,None,None,None,None,None,0.11109374999999999
2020-08-15,8.230875,None,None,None,None,None,None,None,0.236625
2020-08-16,8.112343749999999,None,None,None,None,None,None,None,0.05713541666666667
2020-08-17,8.053958333333334,None,None,None,None,None,None,None,0.054239583333333334
2020-08-18,7.813958333333333,None,None,None,None,None,None,None,0.05427083333333333
2020-08-19,7.682229166666667,None,None,None,None,None,None,None,0.05419791666666667
2020-08-20,7.439489583333334,None,None,None,None,None,None,None,0.05420833333333333
2020-08-21,7.2757499999999995,None,None,None,None,None,None,None,0.054385416666666665
2020-08-22,7.034,None,None,None,None,None,None,None,0.05441666666666667
2020-08-23,7.237020833333333,None,None,None,None,None,None,None,0.054364583333333334
2020-08-24,7.155072916666668,None,None,None,None,None,None,None,0.05444791666666667
2020-08-25,7.536010416666667,None,None,None,None,None,None,None,0.05453125
2020-08-26,7.06525,None,None,None,None,None,None,None,0.05452083333333333
2020-08-27,6.670979166666666,None,None,None,None,None,None,None,0.054572916666666665
2020-08-28,6.7982499999999995,None,None,None,None,None,None,None,0.054760416666666666
2020-08-29,6.660458333333334,None,None,None,None,None,None,None,0.07023958333333334
2020-08-30,6.6713125,None,None,None,None,None,None,None,0.05472916666666666
2020-08-31,6.585375,None,None,None,None,None,None,None,0.054864583333333335
2020-09-01,6.7963958333333325,None,None,None,None,None,None,None,0.054968750000000004
2020-09-02,7.074729166666667,None,None,None,None,None,None,None,0.05491666666666667
2020-09-03,7.168208333333333,None,None,None,None,None,None,None,0.05490625
2020-09-04,7.671458333333334,None,None,None,None,None,None,None,0.055
2020-09-05,7.321677083333333,None,None,None,None,None,None,None,0.05495833333333333
2020-09-06,7.184177083333334,None,None,None,None,None,None,None,0.05494791666666667
2020-09-07,6.7130624999999995,None,None,None,None,None,None,None,0.05497916666666667
2020-09-08,6.5436145833333335,None,None,None,None,None,None,None,0.05494791666666667
2020-09-09,7.249927083333334,None,None,None,None,None,None,None,0.05508333333333334
2020-09-10,7.252937500000001,None,None,None,None,None,None,None,0.05533333333333334
2020-09-11,6.984010416666667,None,None,None,None,None,None,None,0.055385416666666666
2020-09-12,7.451864583333333,None,None,None,None,None,None,None,0.05544791666666667
2020-09-13,7.5376875000000005,None,None,None,None,None,None,None,0.05531250000000001
2020-09-14,7.493447916666667,None,None,None,None,None,None,None,0.055364583333333335
2020-09-15,6.924833333333333,None,None,None,None,None,None,None,0.05544791666666667
2020-09-16,6.734385416666666,None,None,None,None,None,None,None,0.05659375
2020-09-17,6.86865625,None,None,None,None,None,None,None,0.05863541666666667
2020-09-18,6.749125,None,None,None,None,None,None,None,0.41130208333333335
2020-09-19,6.05390625,None,None,None,None,None,None,None,2.2544166666666667
2020-09-20,6.428364583333334,None,None,None,None,None,None,None,2.298697916666667
2020-09-21,6.206822916666667,None,None,None,None,None,None,None,5.26775
2020-09-22,5.930947916666667,None,None,None,None,None,None,None,3.98496875
2020-09-23,5.863677083333333,None,None,None,None,None,None,None,4.890645833333333
2020-09-24,6.211791666666667,None,None,None,None,None,None,None,3.8083125
2020-09-25,5.69834375,None,None,None,None,None,None,None,2.27296875
2020-09-26,5.7725937499999995,None,None,None,None,None,None,None,1.0586770833333332
2020-09-27,6.47853125,None,None,None,None,None,None,None,0.89034375
2020-09-28,6.306958333333333,None,None,None,None,None,None,None,0.23817708333333332
2020-09-29,6.69065625,None,None,None,None,None,None,None,0.08571875
2020-09-30,6.4109791666666665,None,None,None,None,None,None,None,0.15517708333333333
2020-10-01,6.247041666666667,None,None,None,None,None,None,None,0.15641666666666668
2020-10-02,5.462791666666667,None,None,None,None,None,None,None,0.055572916666666666
2020-10-03,4.7121875,None,None,None,None,None,None,None,0.38648958333333333
2020-10-04,3.7773020833333333,None,None,None,None,None,None,None,0.614625
2020-10-05,2.9992083333333333,None,None,None,None,None,None,None,1.7124479166666668
2020-10-06,2.643145833333333,None,None,None,None,None,None,None,2.5301145833333334
2020-10-07,1.8535312499999999,None,None,None,None,None,None,None,5.5824375
2020-10-08,1.9949895833333333,None,None,None,None,None,None,None,7.63346875
2020-10-09,3.1289166666666666,None,None,None,None,None,None,None,7.757729166666667
2020-10-10,3.3394791666666666,None,None,None,None,None,None,None,7.591281250000001
2020-10-11,3.279822916666667,None,None,None,None,None,None,None,7.82696875
2020-10-12,3.2261562500000003,None,None,None,None,None,None,None,8.122260416666666
2020-10-13,1.8307395833333333,None,None,None,None,None,None,None,8.265333333333333
2020-10-14,1.6605104166666667,None,None,None,None,None,None,None,8.134427083333334
2020-10-15,2.8029166666666665,None,None,None,None,None,None,None,7.9799895833333325
2020-10-16,2.5866354166666667,None,None,None,None,None,None,None,7.689114583333333
2020-10-17,2.3230520833333332,None,None,None,None,None,None,None,8.12590625
2020-10-18,3.6691041666666666,None,None,None,None,None,None,None,8.363447916666667
2020-10-19,2.8480833333333333,None,None,None,None,None,None,None,8.200593750000001
2020-10-20,1.9251145833333334,None,None,None,None,None,None,None,8.01296875
2020-10-21,1.8986666666666665,None,None,None,None,None,None,None,8.319104166666667
2020-10-22,1.3624479166666665,None,None,None,None,None,None,None,7.203656250000001
2020-10-23,2.596,None,None,None,None,None,None,None,6.66671875
2020-10-24,6.561375000000001,None,None,None,None,None,None,None,6.4201145833333335
2020-10-25,5.092114583333333,None,None,None,None,None,None,None,6.7677708333333335
2020-10-26,4.281635416666666,None,None,None,None,None,None,None,8.0126875
2020-10-27,4.4435,None,None,None,None,None,None,None,8.205083333333333
2020-10-28,3.9336041666666666,None,None,None,None,None,None,None,8.152791666666667
2020-10-29,2.96715625,None,None,None,None,None,None,None,7.093
2020-10-30,3.70453125,None,None,None,None,None,None,None,7.86028125
2020-10-31,3.91165625,None,None,None,None,None,None,None,7.944500000000001
2020-11-01,4.235333333333333,None,None,None,None,None,None,None,7.932260416666666
2020-11-02,5.048541666666667,None,None,None,None,None,None,None,8.524291666666667
2020-11-03,5.3542604166666665,None,None,None,None,None,None,None,8.769885416666666
2020-11-04,5.4874583333333335,None,None,None,None,None,None,None,8.560427083333334
2020-11-05,6.23440625,None,None,None,None,None,None,None,8.467614583333333
2020-11-06,6.0012291666666675,None,None,None,None,None,None,None,8.4335
2020-11-07,6.515208333333334,None,None,None,None,None,None,None,7.740875
2020-11-08,6.795395833333333,None,None,None,None,None,None,None,7.423291666666667
2020-11-09,6.6940833333333325,None,None,None,None,None,None,None,7.2586458333333335
2020-11-10,6.742802083333333,None,None,None,None,None,None,None,6.827541666666666
2020-11-11,7.444937499999999,None,None,None,None,None,None,None,6.150229166666667
2020-11-12,7.422260416666667,None,None,None,None,None,None,None,5.0971874999999995
2020-11-13,7.16134375,None,None,None,None,None,None,None,5.236364583333334
2020-11-14,6.686010416666666,None,None,None,None,None,None,None,7.846385416666667
2020-11-15,5.98728125,None,None,None,None,None,None,None,7.959020833333334
2020-11-16,7.221708333333333,None,None,None,None,None,None,None,8.777302083333334
2020-11-17,7.418031249999999,None,None,None,None,None,None,None,9.038947916666666
2020-11-18,7.737854166666666,None,None,None,None,None,None,None,9.299208333333334
2020-11-19,7.925208333333334,None,None,None,None,None,None,None,9.207354166666667
2020-11-20,8.097145833333334,None,None,None,None,None,None,None,9.25915625
2020-11-21,8.405822916666667,None,None,None,None,None,None,None,9.582645833333332
2020-11-22,8.14971875,None,None,None,None,None,None,None,9.405854166666666
2020-11-23,8.517479166666666,None,None,None,None,None,None,None,9.559072916666667
2020-11-24,8.880791666666667,None,None,None,None,None,None,None,9.964979166666668
2020-11-25,9.195229166666666,None,None,None,None,None,None,None,9.945875
2020-11-26,9.14196875,None,None,None,None,None,None,None,9.7210625
2020-11-27,8.857125,None,None,None,None,None,None,None,9.780989583333334
2020-11-28,8.860770833333333,None,None,None,None,None,None,None,9.311
2020-11-29,8.944020833333333,None,None,None,None,None,None,None,9.816260416666667
2020-11-30,9.276166666666667,None,None,None,None,None,None,None,9.85796875
2020-12-01,9.41609375,None,None,None,None,None,None,None,10.121979166666668
2020-12-02,9.28703125,None,None,None,None,None,None,None,10.067260416666667
2020-12-03,9.452010416666667,None,None,None,None,None,None,None,10.318854166666666
2020-12-04,9.34171875,None,None,None,None,None,None,None,10.338010416666666
2020-12-05,9.547239583333333,None,None,None,None,None,None,None,10.243229166666667
2020-12-06,9.8485625,None,None,None,None,None,None,None,10.64709375
2020-12-07,10.132375,None,None,None,None,None,None,None,10.89840625
2020-12-08,10.200447916666667,None,None,None,None,None,None,None,10.479750000000001
2020-12-09,10.614520833333334,None,None,None,None,None,None,None,10.592958333333334
2020-12-10,10.564260416666666,None,None,None,None,None,None,None,10.118354166666666
2020-12-11,10.783427083333335,None,None,None,None,None,None,None,9.542145833333334
2020-12-12,10.650947916666667,None,None,None,None,None,None,None,9.383416666666667
2020-12-13,10.6179375,None,None,None,None,None,None,None,11.100625
2020-12-14,10.603114583333333,None,None,None,None,None,None,None,11.110385416666666
2020-12-15,10.889864583333333,None,None,None,None,None,None,None,11.348458333333333
2020-12-16,11.009395833333334,None,None,None,None,None,None,None,10.759833333333333
2020-12-17,11.245083333333334,None,None,None,None,None,None,None,10.279708333333334
2020-12-18,11.171802083333333,None,None,None,None,None,None,None,9.045270833333333
2020-12-19,10.972875,None,None,None,None,None,None,None,8.211322916666667
2020-12-20,10.390708333333334,None,None,None,None,None,None,None,7.44015625
2020-12-21,9.721072916666666,None,None,None,None,None,None,None,7.711739583333333
2020-12-22,9.563395833333333,None,None,None,None,None,None,None,7.716125000000001
2020-12-23,10.140885416666666,None,None,None,None,None,None,None,7.571333333333333
2020-12-24,10.787364583333334,None,None,None,None,None,None,None,7.159072916666666
2020-12-25,11.084041666666666,None,None,None,None,None,None,None,7.99825
2020-12-26,10.047229166666666,None,None,None,None,None,None,None,7.534302083333333
2020-12-27,9.749281250000001,None,None,None,None,None,None,None,6.614093749999999
2020-12-28,10.25159375,None,None,None,None,None,None,None,5.539416666666667
2020-12-29,10.844114583333335,None,None,None,None,None,None,None,5.695354166666667
2020-12-30,10.558979166666667,None,None,None,None,None,None,None,4.619791666666667
2020-12-31,11.029072916666665,None,None,None,None,None,None,None,4.030927083333333
2021-01-01,10.510177083333334,None,None,None,None,None,None,None,3.3376875
2021-01-02,10.033114583333333,None,None,None,None,None,None,None,2.703375
2021-01-03,9.521854166666666,None,None,None,None,None,None,None,2.513479166666667
2021-01-04,9.530635416666668,None,None,None,None,None,None,None,2.6925416666666666
2021-01-05,9.16290625,None,None,None,None,None,None,None,2.7564270833333335
2021-01-06,9.4964375,None,None,None,None,None,None,None,3.1105208333333336
2021-01-07,9.753020833333332,None,None,None,None,None,None,None,2.2263437500000003
2021-01-08,9.883052083333334,None,None,None,None,None,None,None,2.057541666666667
2021-01-09,9.545677083333333,None,None,None,None,None,None,None,1.9785520833333334
2021-01-10,9.792114583333333,None,None,None,None,None,None,None,1.9318645833333334
2021-01-11,10.031281250000001,None,None,None,None,None,None,None,1.8045416666666665
2021-01-12,9.949458333333334,None,None,None,None,None,None,None,1.9481979166666665
2021-01-13,9.926270833333334,None,None,None,None,None,None,None,2.4175729166666664
2021-01-14,9.85559375,None,None,None,None,None,None,None,2.4581041666666668
2021-01-15,9.732895833333332,None,None,None,None,None,None,None,2.0458958333333332
2021-01-16,10.568291666666667,None,None,None,None,None,None,None,1.9241354166666669
2021-01-17,10.385302083333334,None,None,None,None,None,None,None,1.8492395833333333
2021-01-18,10.554145833333333,None,None,None,None,None,None,None,1.8454583333333332
2021-01-19,10.206666666666667,None,None,None,None,None,None,None,1.5669583333333332
2021-01-20,10.341072916666667,None,None,None,None,None,None,None,1.6837499999999999
2021-01-21,10.22703125,None,None,None,None,None,None,None,1.3517916666666665
2021-01-22,10.23546875,None,None,None,None,None,None,None,1.3584479166666668
2021-01-23,10.290531249999999,None,None,None,None,None,None,None,1.6853541666666667
2021-01-24,10.713354166666667,None,None,None,None,None,None,None,1.8025208333333333
2021-01-25,9.7583125,None,None,None,None,None,None,None,1.4961875000000002
2021-01-26,9.968114583333334,None,None,None,None,None,None,None,1.5066249999999999
2021-01-27,9.58715625,None,None,None,None,None,None,None,1.3967604166666667
2021-01-28,9.90590625,None,None,None,None,None,None,None,1.3703229166666666
2021-01-29,9.993770833333334,None,None,None,None,None,None,None,1.1924375
2021-01-30,9.841427083333334,None,None,None,None,None,None,None,0.9920520833333333
2021-01-31,9.497489583333333,None,None,None,None,None,None,None,0.6855104166666667
2021-02-01,9.217583333333334,None,None,None,None,None,None,None,0.40731249999999997
2021-02-02,10.493604166666666,None,None,None,None,None,None,None,0.4898541666666667
2021-02-03,10.220677083333333,None,None,None,None,None,None,None,0.38460416666666664
2021-02-04,9.203927083333333,None,None,None,None,None,None,None,0.23917708333333332
2021-02-05,9.9995625,None,None,None,None,None,None,None,0.23772916666666666
2021-02-06,10.05328125,None,None,None,None,None,None,None,0.20236458333333332
2021-02-07,10.079197916666667,None,None,None,None,None,None,None,0.18513541666666666
2021-02-08,10.055833333333334,None,None,None,None,None,None,None,0.11755208333333333
2021-02-09,9.971041666666666,None,None,None,None,None,None,None,0.12458333333333334
2021-02-10,10.046802083333334,None,None,None,None,None,None,None,0.15721875
2021-02-11,10.005260416666667,None,None,None,None,None,None,None,0.15951041666666668
2021-02-12,10.117354166666667,None,None,None,None,None,None,None,0.10177083333333332
2021-02-13,9.90721875,None,None,None,None,None,None,None,0.14980208333333334
2021-02-14,9.965822916666665,None,None,None,None,None,None,None,0.11515625
2021-02-15,9.993718750000001,None,None,None,None,None,None,None,0.10554166666666666
2021-02-16,10.15784375,None,None,None,None,None,None,None,0.0853125
2021-02-17,10.685979166666668,None,None,None,None,None,None,None,0.09375
2021-02-18,10.124895833333333,None,None,None,None,None,None,None,0.06705208333333333
2021-02-19,10.102083333333333,None,None,None,None,None,None,None,0.06545833333333333
2021-02-20,9.97915625,None,None,None,None,None,None,None,0.05694791666666666
2021-02-21,9.960635416666667,None,None,None,None,None,None,None,0.055
2021-02-22,10.000479166666667,None,None,None,None,None,None,None,0.05396875
2021-02-23,9.776583333333333,None,None,None,None,None,None,None,0.05395833333333333
2021-02-24,9.989218750000001,None,None,None,None,None,None,None,0.054135416666666665
2021-02-25,10.282697916666667,None,None,None,None,None,None,None,0.0545
2021-02-26,10.078802083333334,None,None,None,None,None,None,None,0.054072916666666665
2021-02-27,9.894854166666667,None,None,None,None,None,None,None,0.054
2021-02-28,9.811489583333334,None,None,None,None,None,None,None,0.06602083333333333
2021-03-01,10.06325,None,None,None,None,None,None,None,0.05490625
2021-03-02,10.425572916666667,None,None,None,None,None,None,None,0.05391666666666667
2021-03-03,10.031979166666668,None,None,None,None,None,None,None,0.05385416666666667
2021-03-04,9.666875,None,None,None,None,None,None,None,0.0984375
2021-03-05,9.748958333333333,None,None,None,None,None,None,None,0.29782291666666666
2021-03-06,9.992968750000001,None,None,None,None,None,None,None,0.11107291666666667
2021-03-07,9.735572916666667,None,None,None,None,None,None,None,0.76378125
2021-03-08,9.885947916666668,None,None,None,None,None,None,None,1.1518645833333332
2021-03-09,9.881489583333334,None,None,None,None,None,None,None,0.8547291666666667
2021-03-10,9.782739583333333,None,None,None,None,None,None,None,0.58540625
2021-03-11,9.603354166666668,None,None,None,None,None,None,None,0.4437395833333333
2021-03-12,10.508760416666666,None,None,None,None,None,None,None,0.4017916666666667
2021-03-13,10.777083333333332,None,None,None,None,None,None,None,0.74634375
2021-03-14,10.678552083333335,None,None,None,None,None,None,None,0.7577916666666668
2021-03-15,10.389999999999999,None,None,None,None,None,None,None,0.36357291666666663
2021-03-16,10.08071875,None,None,None,None,None,None,None,0.5589895833333333
2021-03-17,10.411385416666667,None,None,None,None,None,None,None,0.6636458333333334
2021-03-18,10.503187500000001,None,None,None,None,None,None,None,0.6394895833333333
2021-03-19,10.791635416666667,None,None,None,None,None,None,None,0.58275
2021-03-20,10.688802083333334,None,None,None,None,None,None,None,0.54084375
2021-03-21,10.496458333333333,None,None,None,None,None,None,None,0.62853125
2021-03-22,10.483104166666667,None,None,None,None,None,None,None,0.7865729166666666
2021-03-23,10.777593750000001,None,None,None,None,None,None,None,1.1817708333333334
2021-03-24,10.780708333333335,None,None,None,None,None,None,None,0.8762708333333333
2021-03-25,10.839593749999999,None,None,None,None,None,None,None,0.9954166666666667
2021-03-26,10.093031250000001,None,None,None,None,None,None,None,0.93278125
2021-03-27,10.109958333333333,None,None,None,None,None,None,None,0.41082291666666665
2021-03-28,9.980864583333334,None,None,None,None,None,None,None,0.17149999999999999
2021-03-29,10.167187499999999,None,None,None,None,None,None,None,0.5048333333333334
2021-03-30,9.595458333333333,None,None,None,None,None,None,None,0.7306770833333333
2021-03-31,9.791270833333334,None,None,None,None,None,None,None,1.01253125
2021-04-01,9.859270833333333,None,None,None,None,None,None,None,2.4605312500000003
2021-04-02,9.668260416666667,None,None,None,None,None,None,None,4.92128125
2021-04-03,9.951677083333333,None,None,None,None,None,None,None,5.654041666666667
2021-04-04,10.0553125,None,None,None,None,None,None,None,5.481885416666667
2021-04-05,9.633854166666667,None,None,None,None,None,None,None,7.919125
2021-04-06,9.75084375,None,None,None,None,None,None,None,9.080770833333334
2021-04-07,10.07640625,None,None,None,None,None,None,None,9.46609375
2021-04-08,10.332572916666667,None,None,None,None,None,None,None,8.63325
2021-04-09,10.457947916666667,None,None,None,None,None,None,None,7.900802083333333
2021-04-10,10.320541666666667,None,None,None,None,None,None,None,7.0844375
2021-04-11,10.406270833333332,None,None,None,None,None,None,None,6.61009375
2021-04-12,10.554510416666666,None,None,None,None,None,None,None,5.785531249999999
2021-04-13,10.397708333333332,None,None,None,None,None,None,None,5.934197916666666
2021-04-14,10.314114583333334,None,None,None,None,None,None,None,5.404427083333334
2021-04-15,10.251145833333334,None,None,None,None,None,None,None,5.663989583333334
2021-04-16,10.152125,None,None,None,None,None,None,None,5.200666666666667
2021-04-17,10.259145833333333,None,None,None,None,None,None,None,4.195833333333334
2021-04-18,10.676729166666666,None,None,None,None,None,None,None,3.734541666666667
2021-04-19,10.842687499999998,None,None,None,None,None,None,None,4.47671875
2021-04-20,10.812156250000001,None,None,None,None,None,None,None,3.8857708333333334
2021-04-21,10.553197916666667,None,None,None,None,None,None,None,3.301447916666667
2021-04-22,10.581312500000001,None,None,None,None,None,None,None,6.09175
2021-04-23,10.22834375,None,None,None,None,None,None,None,8.383447916666666
2021-04-24,10.310166666666666,None,None,None,None,None,None,None,9.657510416666666
2021-04-25,10.7781875,None,None,None,None,None,None,None,8.81703125
2021-04-26,10.826979166666668,None,None,None,None,None,None,None,9.783489583333333
2021-04-27,11.03584375,None,None,None,None,None,None,None,9.878739583333333
2021-04-28,11.500749999999998,None,None,None,None,None,None,None,9.786229166666667
2021-04-29,11.360322916666666,None,None,None,None,None,None,None,8.849270833333334
2021-04-30,10.883229166666666,None,None,None,None,None,None,None,8.400656249999999
2021-05-01,11.37540625,None,None,None,None,None,None,None,9.61959375
2021-05-02,11.1821875,None,None,None,None,None,None,None,9.70134375
2021-05-03,11.424927083333332,None,None,None,None,None,None,None,9.436562499999999
2021-05-04,11.423708333333332,None,None,None,None,None,None,None,9.08475
2021-05-05,10.557833333333333,None,None,None,None,None,None,None,8.853697916666667
2021-05-06,11.829510416666666,None,None,None,None,None,None,None,8.95471875
2021-05-07,13.4434375,None,None,None,None,None,None,None,8.214989583333333
2021-05-08,13.135677083333334,None,None,None,None,None,None,None,8.263854166666667
2021-05-09,11.603833333333334,None,None,None,None,None,None,None,7.601822916666666
2021-05-10,13.620364583333334,None,None,None,None,None,None,None,7.00590625
2021-05-11,11.097093749999999,None,None,None,None,None,None,None,6.844874999999999
2021-05-12,13.4444375,None,None,None,None,None,None,None,6.080989583333333
2021-05-13,12.501520833333332,None,None,None,None,None,None,None,6.108760416666667
2021-05-14,12.721322916666667,None,None,None,None,None,None,None,6.001864583333333
2021-05-15,12.678333333333333,None,None,None,None,None,None,None,4.693270833333333
2021-05-16,14.421999999999999,None,None,None,None,None,None,None,4.504114583333333
2021-05-17,14.955395833333334,None,None,None,None,None,None,None,4.13040625
2021-05-18,13.297479166666667,None,None,None,None,None,None,None,3.2898229166666666
2021-05-19,14.770697916666668,None,None,None,None,None,None,None,2.433479166666667
2021-05-20,10.345697916666667,None,None,None,None,None,None,None,2.72709375
2021-05-21,9.845104166666667,None,None,None,None,None,None,None,1.7455
2021-05-22,9.395947916666666,None,None,None,None,None,None,None,1.3728541666666667
2021-05-23,9.039197916666668,None,None,None,None,None,None,None,1.1667812499999999
2021-05-24,9.622802083333333,None,None,None,None,None,None,None,0.9569270833333333
2021-05-25,9.550302083333333,None,None,None,None,None,None,None,0.6874270833333332
2021-05-26,9.726239583333333,None,None,None,None,None,None,None,0.6708541666666666
2021-05-27,9.764875,None,None,None,None,None,None,None,0.46551041666666665
2021-05-28,10.36115625,None,None,None,None,None,None,None,0.37996874999999997
2021-05-29,10.572729166666667,None,None,None,None,None,None,None,0.30626041666666665
2021-05-30,10.193135416666667,None,None,None,None,None,None,None,0.35967708333333337
2021-05-31,9.9816875,None,None,None,None,None,None,None,0.11188541666666667
2021-06-01,10.559864583333333,None,None,None,None,None,None,None,0.11404166666666667
2021-06-02,10.810239583333333,None,None,None,None,None,None,None,0.12964583333333332
2021-06-03,9.825416666666667,None,None,None,None,None,None,None,0.11469791666666668
2021-06-04,9.931854166666666,None,None,None,None,None,None,None,0.09120833333333334
2021-06-05,9.8150625,None,None,None,None,None,None,None,0.088875
2021-06-06,9.765333333333333,None,None,None,None,None,None,None,0.08028125
2021-06-07,9.274583333333334,None,None,None,None,None,None,None,0.08661458333333333
2021-06-08,9.10221875,None,None,None,None,None,None,None,0.08344791666666666
2021-06-09,8.840625000000001,None,None,None,None,None,None,None,0.09457291666666667
2021-06-10,8.884739583333333,None,None,None,None,None,None,None,0.11509375
2021-06-11,9.008708333333333,None,None,None,None,None,None,None,0.15410416666666668
2021-06-12,8.885895833333333,None,None,None,None,None,None,None,0.16237500000000002
2021-06-13,9.206395833333334,None,None,None,None,None,None,None,0.14347916666666669
2021-06-14,8.624739583333334,None,None,None,None,None,None,None,0.10678125
2021-06-15,9.104979166666666,None,None,None,None,None,None,None,0.06802083333333334
2021-06-16,8.979614583333333,None,None,None,None,None,None,None,0.06802083333333334
2021-06-17,9.595427083333332,None,None,None,None,None,None,None,0.075
2021-06-18,9.68703125,None,None,None,None,None,None,None,0.08753125
2021-06-19,8.915437500000001,None,None,None,None,None,None,None,0.08468750000000001
2021-06-20,9.654447916666667,None,None,None,None,None,None,None,0.06544791666666668
2021-06-21,8.569020833333333,None,None,None,None,None,None,None,0.11778125
2021-06-22,7.785416666666666,None,None,None,None,None,None,None,0.07372916666666667
2021-06-23,8.767974683544303,None,None,None,None,None,None,None,1.0095675675675675
